"comments(STRING(72))","description(STRING(144))","votes(STRING(36))","routes_id(STRING(36))","country(STRING(36))","updated(DATETIME)","user(STRING(36))","title(STRING(36))","objectId(STRING_ID)","ownerId(STRING(36))","coords(STRING(72))","hasRoute(STRING(36))","id_trip(STRING(36))","continent(STRING(36))","created(DATETIME)","rate(STRING(36))","favorite(STRING(36))","photo(STRING(72))","voted(STRING(36))","type(STRING(36))"
"Chiuvo mijo, está de lujo.","Es una linda ciudad en mitad de la montaña, entre cafetales y haciendas hermosas.","1","5","co","09/06/2016 07:24:42 GMT+0000","bebe","Aguadas","03E17BEC-EF08-4B20-FFB3-7E906296CA00","bebe","  5.612825,-75.457231","false","5","South America","08/14/2016 16:46:29 GMT+0000","5.0","false","aguadas.png",null,"Mountain"
null,"fjjghhy","43",null,"es","09/05/2016 23:51:41 GMT+0000","tujenjjjjj","Mi casa","0F43DB06-A15B-9241-FFDC-A2B3D86AA600","38C48714-4748-283E-FFC4-9CC266737400","38.82680130470907,-5.5900779739022255","false","Mi casa_1471856695521","Africa","08/22/2016 08:48:56 GMT+0000","5.0","true","mi_casa_spain_1471856695520.png",null,"Diversion,Wine"
null,"E's last net casa De to do Los Buenos amigos.",null,null,"vu","09/05/2016 07:22:36 GMT+0000","herland","Netylandia","160B9A45-A98F-DA15-FF35-9B55080B4100","38C48714-4748-283E-FFC4-9CC266737400","40.43522354161823,-3.5529422387480736","false","Netylandia_1472151032688","Europe","08/25/2016 18:34:28 GMT+0000","3.0","true","netylandia_vanuatu_1472151032687.png",null,"Diversion,Religion"
"El viaje está muy interesante, pero no hay datos de bares.","La ciudad de las tres culturas, está que te cagas para ir de paseo con tu..","507","15","es","08/24/2016 15:37:38 GMT+0000","uganda","Toledo","268AD680-AB9E-D3C3-FF80-FF4D0E6BD400","uganda","39.862735,-4.027331","false","15","South America","08/14/2016 16:32:27 GMT+0000","5.0","true","toledo.png",null,"Religion"
null,"xhug",null,null,"wf",null,"mm","Sgibjj","2DA44AA1-2B69-8E3C-FFF4-5587132D3B00","38C48714-4748-283E-FFC4-9CC266737400","40.435436116199604,-3.532219156622887","false","mm_1472408081639","Asia","08/28/2016 17:59:36 GMT+0000","0.0","false","sgibjj_wallis_and_futuna_islands_1472408141887.png","false","Cultural,Religion"
null,"fhigh","20",null,"es","08/25/2016 18:07:22 GMT+0000","calaplo","tuyero","3A5F7C19-9FBC-016C-FF2B-3525631E6D00","38C48714-4748-283E-FFC4-9CC266737400","38.862726675227805,-5.614628233015537","false","tuyero_1471808588336","Europe","08/21/2016 19:27:09 GMT+0000","0.0","false","tuyero_anguilla_1471808588334.png",null,"Rural"
"The most beautiful beach on the world¡¡¡","Fantastic beach with a great weather. Really is a good trip for relax.",null,"25","dom","08/28/2016 21:21:23 GMT+0000","kinki","Punta Cana","56F91842-7E9F-8A73-FF72-41ADD6796400","kinki"," 18.555877,-68.369047","false","25","Caribbean and Central America","08/14/2016 16:53:16 GMT+0000","4.4","true","punta.png",null,"Beach"
null,"      E's unchanged dumb hajj fjord hajj fake check hahaha hahaha chaff jack ","1",null,"ws","09/05/2016 23:22:27 GMT+0000","mm","Arkadelphia","5A462F5C-2409-FD26-FF02-6E4BFBDD7E00","38C48714-4748-283E-FFC4-9CC266737400","40.42158495462073,-3.5663797706365585","false","mm_1472406606589","Oceania","08/28/2016 17:35:00 GMT+0000","4.0","false","arkadelphia_samoa_1472406668657.png","false","Religion,Mountain"
null,"dvjfgh",null,null,"ye",null,null,"fghk","60E68244-27C5-3B58-FF18-EAF4F493A900",null,"40.42860123891115,-3.6342966556549072","false","null_1473371908409","Antarctica","09/08/2016 21:42:45 GMT+0000","0.0","false","fghk_yemen_1473371938534.png","false","Diversion,Rural"
"Mucho salero pero pocas tapas, a ver si cambian aquí.","Hace calor y no ponen aperitivos nunca, me decepciona mucho",null,"21","it","09/05/2016 07:23:36 GMT+0000","calipo","Córdoba","6A3D64F7-7E66-4A09-FF71-8B1C60BB3B00","calipo","37.885502,-4.779659","false","21","Africa","08/14/2016 16:34:42 GMT+0000","3.0","false","cordoba.png",null,"Gastronomic"
"Great trip¡¡¡","Beatiful city with the very well church and sites for lunch and dinner. Is really good.","102","32","cu","08/28/2016 21:17:36 GMT+0000","nety","Camagüey","6B931F73-AAED-A464-FF5C-F266BD5C5300","nety"," 21.385295,-77.916773","false","32","Caribbean and Central America","08/14/2016 16:39:34 GMT+0000","5.0","true","cama.png",null,"Diversion"
null,"E's last casa De nety","3",null,"es","08/28/2016 12:25:10 GMT+0000","triyound","coslada","6C486C59-2B67-99F0-FF6C-BF612F665100","38C48714-4748-283E-FFC4-9CC266737400","40.42819442160778,-3.5435625538229942","false","coslada_1472149904234","Europe","08/25/2016 18:15:40 GMT+0000","3.0","false","coslada_spain_1472149904233.png",null,"Diversion,Religion"
null,"shuffle shy chi duh duh fhvg","2",null,"pr","09/06/2016 17:19:27 GMT+0000","mm","Samarkanda","9EBFC0E5-D807-5B43-FFCE-AE4EEB36FA00","38C48714-4748-283E-FFC4-9CC266737400","40.42589741450183,-3.530674204230308","false","mm_1472407245425","Caribbean and Central America","08/28/2016 17:46:11 GMT+0000","3.0","true","samarkanda_puerto_rico_1472407340176.png","false","Cultural"
null,"shhsufgu",null,null,"vn",null,null,"dhhgh","A00B259A-952D-8A20-FF2E-208091300F00",null,"40.41278817000585,-3.625198602676391","false","null_1473365135609","Africa","09/08/2016 19:49:39 GMT+0000","0.0","false","dhhgh_vietnam_1473365154514.png","false","Rural,Religion"
"En mitad de un cerro pero bonita.","Hermoso pueblo extremeño situado en la falda de la sierra. Podrás contemplar toda La Serena desde su castillo.",null,"2","es","08/14/2016 16:52:49 GMT+0000","magu","Magacela","AA6D091E-F1CA-4B4F-FF2C-143D95BF6400","magu"," 38.896435, -5.733979","false","2","Europe","08/14/2016 16:50:07 GMT+0000","3.7","false","magacela.png",null,"Nature"
null,"zygote dig gxgchchcjfjfjcjfjfjfjfjfjcjcjcjchchxjcjvkhkhkfhdgsgdhfkgkgjdhvkvjfkvjfjfjfjfjfjfhdydjckfkfjfjfjfj",null,null,"vu","09/08/2016 07:21:22 GMT+0000","mm","Drunte","BF066B26-9509-9377-FF9D-70AD7A1AA700","38C48714-4748-283E-FFC4-9CC266737400","40.40613200081832,-3.362131230533123","false","mm_1472409107976","Oceania","08/28/2016 18:16:47 GMT+0000","5.0","true","drunte_vanuatu_1472409165499.png","false","Cultural"
"Cuna de buenos berberechos, que buenos ratos.","Es mi pueblo, hace calor y la gente es un poco tonta...pero bueno, no está mal","203","27","es","08/24/2016 15:37:31 GMT+0000","mblanco","Campanario","C07BAE86-F53D-C1DC-FF16-8A8C674CD500","mblanco","38.863279,-5.616968","false","27","North America","08/14/2016 16:37:14 GMT+0000","4.8","true","campa.png",null,"Rural"
null,"Un hermoso pueblo del sur de Badajoz","58",null,"es","08/27/2016 11:12:43 GMT+0000","chimo56","Calera Linda","D340D4AF-DC10-0183-FFDE-127564E14500","38C48714-4748-283E-FFC4-9CC266737400","38.10790535069122,-6.335667371749878","false","Calera Linda_1471864822173","Europe","08/22/2016 11:04:23 GMT+0000","3.0","false","calera_linda_spain_1471864822171.png",null,"Rural"
"LLevar router MX230","Hace un calor horroroso y los sevillanos son un poco gitanos, pero...","142","13","pt","08/24/2016 15:37:41 GMT+0000","utoya","Sevilla","E883AED0-83A3-61BE-FF32-EC1C82506700","utoya","37.388628,-5.984637","false","13","Asia","08/14/2016 16:29:29 GMT+0000","3.2","false","sevilla.png",null,"Wine"
